chembl_id,assay_type,molregno_num,confidence_score
CHEMBL991498,F,47,1
CHEMBL991507,F,35,1
CHEMBL969425,F,79,1
CHEMBL969442,F,112,1
CHEMBL969443,F,112,1
CHEMBL969444,F,55,1
CHEMBL969445,F,55,1
CHEMBL971337,T,42,1
CHEMBL972282,F,34,1
CHEMBL972302,F,54,1
CHEMBL972303,F,54,1
CHEMBL972304,F,54,1
CHEMBL972305,F,37,1
CHEMBL989633,F,40,1
CHEMBL989634,F,42,1
CHEMBL989635,F,42,1
CHEMBL984605,A,39,1
CHEMBL984606,F,39,1
CHEMBL984613,F,62,1
CHEMBL985427,A,62,1
CHEMBL989018,F,46,1
CHEMBL989019,F,40,1
CHEMBL989020,F,40,1
CHEMBL989021,F,40,1
CHEMBL982810,F,38,1
CHEMBL994133,F,41,1
CHEMBL994134,F,41,1
CHEMBL994135,F,35,1
CHEMBL994136,F,41,1
CHEMBL994137,F,41,1
CHEMBL994138,F,35,1
CHEMBL994139,F,41,1
CHEMBL994140,F,41,1
CHEMBL994141,F,34,1
CHEMBL994142,F,41,1
CHEMBL994143,F,41,1
CHEMBL983654,F,66,1
CHEMBL983655,F,65,1
CHEMBL994932,F,54,1
CHEMBL994933,F,61,1
CHEMBL984421,A,85,1
CHEMBL984423,F,85,1
CHEMBL984425,F,85,1
CHEMBL984426,A,85,1
CHEMBL984427,F,85,1
CHEMBL984428,F,85,1
CHEMBL984429,F,85,1
CHEMBL984432,F,83,1
CHEMBL984433,F,83,1
CHEMBL984435,F,83,1
CHEMBL985319,F,46,1
CHEMBL990703,F,54,1
CHEMBL990704,F,57,1
CHEMBL990705,F,53,1
CHEMBL990706,F,53,1
CHEMBL990707,F,55,1
CHEMBL990708,F,57,1
CHEMBL990709,F,50,1
CHEMBL990710,F,54,1
CHEMBL991600,F,63,1
CHEMBL991601,F,63,1
CHEMBL991602,F,63,1
CHEMBL991603,F,63,1
CHEMBL994234,F,66,1
CHEMBL994235,A,66,1
CHEMBL993493,F,35,1
CHEMBL988094,F,56,1
CHEMBL988095,F,56,1
CHEMBL988096,F,56,1
CHEMBL988097,F,56,1
CHEMBL988098,F,56,1
CHEMBL991711,F,56,1
CHEMBL990756,F,56,1
CHEMBL990757,F,56,1
CHEMBL990758,F,33,1
CHEMBL990759,F,33,1
CHEMBL990760,F,56,1
CHEMBL990761,F,56,1
CHEMBL991652,F,56,1
CHEMBL993353,F,86,1
CHEMBL993391,F,36,1
CHEMBL981801,F,36,1
CHEMBL981802,F,40,1
CHEMBL981803,F,40,1
CHEMBL981804,A,40,1
CHEMBL981805,A,40,1
CHEMBL985358,F,56,1
CHEMBL985359,F,56,1
CHEMBL985360,F,56,1
CHEMBL985361,F,56,1
CHEMBL985362,F,56,1
CHEMBL985363,F,56,1
CHEMBL985364,F,56,1
CHEMBL985365,F,56,1
CHEMBL985366,F,56,1
CHEMBL985367,F,56,1
CHEMBL985368,F,56,1
CHEMBL986180,F,56,1
CHEMBL990643,A,55,1
CHEMBL990644,F,52,1
CHEMBL990646,F,53,1
CHEMBL990648,F,50,1
CHEMBL986225,F,34,1
CHEMBL994157,F,35,1
CHEMBL994207,F,39,1
CHEMBL994208,F,38,1
CHEMBL994209,F,39,1
CHEMBL994210,F,38,1
CHEMBL994212,A,36,1
CHEMBL994213,A,36,1
CHEMBL994214,F,36,1
CHEMBL994215,A,36,1
CHEMBL1035046,F,41,1
CHEMBL1035852,F,41,1
CHEMBL1033235,A,47,1
CHEMBL1024879,F,93,1
CHEMBL1024880,F,60,1
CHEMBL1025623,F,35,1
CHEMBL1025624,F,35,1
CHEMBL1025625,F,35,1
CHEMBL1025626,F,35,1
CHEMBL1025627,F,35,1
CHEMBL1035782,F,60,1
CHEMBL1025684,F,35,1
CHEMBL1032392,F,43,1
CHEMBL1030592,A,33,1
CHEMBL1030594,F,33,1
CHEMBL1030595,F,33,1
CHEMBL1033990,F,35,1
CHEMBL1033991,F,95,1
CHEMBL1033992,F,48,1
CHEMBL1033993,F,47,1
CHEMBL1033994,F,285,1
CHEMBL1033996,F,56,1
CHEMBL1033999,F,38,1
CHEMBL1034017,F,45,1
CHEMBL1034018,F,49,1
CHEMBL1026520,F,44,1
CHEMBL1026521,F,44,1
CHEMBL1029859,F,36,1
CHEMBL1029860,F,36,1
CHEMBL1031572,F,37,1
CHEMBL1031507,F,35,1
CHEMBL1031508,F,35,1
CHEMBL1031510,A,35,1
CHEMBL1031511,A,35,1
CHEMBL1012637,F,37,1
CHEMBL1012638,F,37,1
CHEMBL1012639,F,37,1
CHEMBL1012640,F,37,1
CHEMBL1012641,A,39,1
CHEMBL1012642,A,39,1
CHEMBL1010779,F,50,1
CHEMBL1010780,F,50,1
CHEMBL1010781,F,50,1
CHEMBL1010782,A,50,1
CHEMBL1010702,F,38,1
CHEMBL1010703,F,38,1
CHEMBL1010704,F,38,1
CHEMBL1010705,F,38,1
CHEMBL1010706,F,38,1
CHEMBL1010707,F,38,1
CHEMBL1010709,F,35,1
CHEMBL1010710,F,35,1
CHEMBL1011547,F,35,1
CHEMBL1011548,F,35,1
CHEMBL1021293,F,37,1
CHEMBL1010740,F,37,1
CHEMBL1010742,F,37,1
CHEMBL1014293,F,64,1
CHEMBL1017789,F,47,1
CHEMBL1023020,F,48,1
CHEMBL1015148,F,43,1
CHEMBL1017681,F,36,1
CHEMBL1016909,F,35,1
CHEMBL1010166,A,45,1
CHEMBL1010167,F,53,1
CHEMBL1011999,B,33,1
CHEMBL1012001,F,33,1
CHEMBL1016319,F,64,1
CHEMBL1016332,F,44,1
CHEMBL1016333,F,44,1
CHEMBL1016336,F,41,1
CHEMBL1017183,F,33,1
CHEMBL1018953,F,74,1
CHEMBL1018954,A,67,1
CHEMBL1019826,F,33,1
CHEMBL1019827,F,33,1
CHEMBL1019828,F,33,1
CHEMBL1019829,F,33,1
CHEMBL1019830,F,33,1
CHEMBL1019831,F,33,1
CHEMBL1031646,F,77,1
CHEMBL1031651,F,82,1
CHEMBL1029984,F,72,1
CHEMBL1023249,F,33,1
CHEMBL1036054,F,38,1
CHEMBL1008573,F,35,1
CHEMBL1008574,F,34,1
CHEMBL1008576,F,34,1
CHEMBL998244,F,35,1
CHEMBL997406,F,35,1
CHEMBL997407,F,34,1
CHEMBL1002689,F,101,1
CHEMBL999160,F,100,1
CHEMBL999162,F,137,1
CHEMBL999163,F,63,1
CHEMBL995570,F,44,1
CHEMBL995571,F,44,1
CHEMBL995572,F,44,1
CHEMBL995573,F,44,1
CHEMBL995574,F,44,1
CHEMBL995575,F,44,1
CHEMBL995589,F,36,1
CHEMBL999124,F,39,1
CHEMBL953994,F,45,1
CHEMBL957276,A,42,1
CHEMBL957277,F,42,1
CHEMBL960583,F,45,1
CHEMBL960584,F,45,1
CHEMBL960585,F,45,1
CHEMBL963686,F,37,1
CHEMBL963687,F,37,1
CHEMBL962052,F,41,1
CHEMBL962053,F,41,1
CHEMBL962054,A,41,1
CHEMBL962055,A,41,1
CHEMBL962075,F,113,1
CHEMBL962076,F,171,1
CHEMBL962077,F,167,1
CHEMBL962084,F,100,1
CHEMBL962085,F,99,1
CHEMBL963819,F,56,1
CHEMBL963820,F,56,1
CHEMBL963821,F,56,1
CHEMBL963822,F,37,1
CHEMBL963823,F,37,1
CHEMBL963824,F,37,1
CHEMBL953182,F,35,1
CHEMBL953183,A,35,1
CHEMBL954915,A,33,1
CHEMBL958132,F,44,1
CHEMBL959784,F,49,1
CHEMBL961469,F,46,1
CHEMBL961470,F,46,1
CHEMBL961471,F,46,1
CHEMBL1009330,F,51,1
CHEMBL1011144,F,47,1
CHEMBL1011145,F,47,1
CHEMBL1012998,F,54,1
CHEMBL1018964,F,51,1
CHEMBL1018965,F,51,1
CHEMBL1018978,F,65,1
CHEMBL1019872,F,45,1
CHEMBL1011002,F,37,1
CHEMBL1018758,F,75,1
CHEMBL1019550,F,70,1
CHEMBL1019551,A,71,1
CHEMBL1019553,F,78,1
CHEMBL1019554,F,36,1
CHEMBL1014434,F,52,1
CHEMBL1017067,F,42,1
CHEMBL1017068,A,42,1
CHEMBL1010021,F,34,1
CHEMBL1010990,F,36,1
CHEMBL1010992,A,36,1
CHEMBL1017996,F,200,1
CHEMBL1016136,B,40,1
CHEMBL1016138,F,40,1
CHEMBL1016164,F,33,1
CHEMBL1016165,F,33,1
CHEMBL1016166,F,33,1
CHEMBL981003,F,44,1
CHEMBL981031,F,38,1
CHEMBL981032,F,36,1
CHEMBL981033,F,38,1
CHEMBL981034,F,36,1
CHEMBL961017,F,34,1
CHEMBL961018,F,34,1
CHEMBL955237,F,48,1
CHEMBL955238,F,48,1
CHEMBL955239,F,48,1
CHEMBL955240,F,48,1
CHEMBL956024,F,48,1
CHEMBL956025,F,48,1
CHEMBL956026,F,48,1
CHEMBL956027,F,48,1
CHEMBL963336,F,44,1
CHEMBL963337,F,44,1
CHEMBL963338,F,44,1
CHEMBL963339,F,44,1
CHEMBL956080,A,35,1
CHEMBL956872,F,35,1
CHEMBL956873,F,35,1
CHEMBL956876,A,35,1
CHEMBL956877,A,35,1
CHEMBL957658,F,44,1
CHEMBL957659,F,49,1
CHEMBL957660,F,48,1
CHEMBL957661,F,48,1
CHEMBL957662,A,48,1
CHEMBL957663,F,48,1
CHEMBL953466,F,83,1
CHEMBL953467,F,83,1
CHEMBL953468,F,83,1
CHEMBL953469,F,83,1
CHEMBL953470,F,83,1
CHEMBL956720,F,45,1
CHEMBL957500,A,56,1
CHEMBL957501,A,56,1
CHEMBL957502,F,56,1
CHEMBL957503,F,56,1
CHEMBL957506,F,34,1
CHEMBL957507,F,34,1
CHEMBL957508,F,34,1
CHEMBL965738,F,56,1
CHEMBL955134,B,41,1
CHEMBL955136,F,41,1
CHEMBL963202,T,34,1
CHEMBL963203,F,34,1
CHEMBL963227,F,33,1
CHEMBL963228,F,33,1
CHEMBL956771,F,37,1
CHEMBL959224,F,37,1
CHEMBL959225,F,37,1
CHEMBL956772,F,47,1
CHEMBL956777,F,57,1
CHEMBL956847,F,33,1
CHEMBL961695,F,38,1
CHEMBL961696,F,38,1
CHEMBL961697,F,38,1
CHEMBL961698,F,38,1
CHEMBL961699,F,38,1
CHEMBL961700,F,38,1
CHEMBL960936,A,70,1
CHEMBL960937,F,67,1
CHEMBL961733,F,68,1
CHEMBL961735,F,66,1
CHEMBL964123,F,67,1
CHEMBL1031922,F,54,1
CHEMBL1031923,F,54,1
CHEMBL1031924,F,54,1
CHEMBL1031925,F,54,1
CHEMBL1031926,F,54,1
CHEMBL1028580,F,33,1
CHEMBL1028581,F,34,1
CHEMBL1028583,F,33,1
CHEMBL1028585,F,33,1
CHEMBL1028586,F,33,1
CHEMBL1030432,A,60,1
CHEMBL1030446,F,48,1
CHEMBL1030449,F,53,1
CHEMBL1033557,F,38,1
CHEMBL1032956,F,62,1
CHEMBL1033787,F,52,1
CHEMBL1033788,A,52,1
CHEMBL1024586,F,46,1
CHEMBL1033536,F,35,1
CHEMBL1033537,F,35,1
CHEMBL1033538,A,35,1
CHEMBL1033540,F,35,1
CHEMBL1024326,F,46,1
CHEMBL1026029,F,35,1
CHEMBL1026030,F,35,1
CHEMBL1026031,F,35,1
CHEMBL1026032,F,35,1
CHEMBL1026033,F,35,1
CHEMBL1026034,F,35,1
CHEMBL1026035,F,35,1
CHEMBL1026036,A,35,1
CHEMBL1063928,F,62,1
CHEMBL1051505,F,93,1
CHEMBL1051506,F,93,1
CHEMBL1051508,F,84,1
CHEMBL1051509,F,42,1
CHEMBL1051510,F,37,1
CHEMBL1053819,F,44,1
CHEMBL1053820,F,44,1
CHEMBL1053821,F,33,1
CHEMBL1053822,F,42,1
CHEMBL1052985,F,42,1
CHEMBL1052986,F,42,1
CHEMBL1052987,F,44,1
CHEMBL1028801,F,51,1
CHEMBL1028802,F,41,1
CHEMBL1035433,A,390,1
CHEMBL1035434,A,390,1
CHEMBL1033612,F,44,1
CHEMBL1034534,F,147,1
CHEMBL1057042,F,86,1
CHEMBL1058740,F,72,1
CHEMBL1058741,F,47,1
CHEMBL1060471,F,46,1
CHEMBL1060472,A,46,1
CHEMBL1060473,A,46,1
CHEMBL1060487,F,35,1
CHEMBL1060491,F,36,1
CHEMBL1052411,F,42,1
CHEMBL1052412,A,45,1
CHEMBL1052413,A,45,1
CHEMBL1061545,F,74,1
CHEMBL1061546,A,74,1
CHEMBL1054757,F,74,1
CHEMBL1054762,F,76,1
CHEMBL1054763,A,74,1
CHEMBL1054767,F,74,1
CHEMBL1054773,F,74,1
CHEMBL1054774,F,74,1
CHEMBL1053167,B,41,1
CHEMBL1053171,F,37,1
CHEMBL1058849,F,55,1
CHEMBL1058883,F,40,1
CHEMBL1058884,F,40,1
CHEMBL1062364,F,48,1
CHEMBL1062365,F,43,1
CHEMBL1059735,F,38,1
CHEMBL1054837,F,80,1
CHEMBL1054938,F,39,1
CHEMBL1054943,F,58,1
CHEMBL1055667,F,53,1
CHEMBL1063380,F,44,1
CHEMBL1063381,F,44,1
CHEMBL1058986,A,49,1
CHEMBL1058987,F,49,1
CHEMBL1058990,F,49,1
CHEMBL1058992,F,49,1
CHEMBL1052565,F,35,1
CHEMBL1055850,F,40,1
CHEMBL1055852,F,39,1
CHEMBL1055854,F,33,1
CHEMBL1055856,A,43,1
CHEMBL1056611,F,47,1
CHEMBL1056612,F,48,1
CHEMBL1056613,F,49,1
CHEMBL1056614,F,48,1
CHEMBL1056615,F,48,1
CHEMBL1056616,F,47,1
CHEMBL1062591,F,37,1
CHEMBL1062592,F,37,1
CHEMBL1062593,F,37,1
CHEMBL1051910,F,36,1
CHEMBL1051911,F,36,1
CHEMBL1053426,F,36,1
CHEMBL1053428,F,36,1
CHEMBL1061862,T,54,1
CHEMBL1059209,F,54,1
CHEMBL1062749,F,41,1
CHEMBL1054500,F,13533,1
CHEMBL1054501,F,13533,1
CHEMBL1054502,F,13533,1
CHEMBL1054503,F,13533,1
CHEMBL1054504,F,13533,1
CHEMBL1043932,F,39,1
CHEMBL1045686,F,34,1
CHEMBL1045687,F,34,1
CHEMBL1045688,F,34,1
CHEMBL1045689,F,34,1
CHEMBL1045728,F,72,1
CHEMBL1045729,F,72,1
CHEMBL1045730,A,36,1
CHEMBL1045731,A,36,1
CHEMBL1045732,A,36,1
CHEMBL1049224,A,64,1
CHEMBL1049226,F,43,1
CHEMBL1049227,F,64,1
CHEMBL1049228,F,64,1
CHEMBL1049229,A,64,1
CHEMBL1049230,F,64,1
CHEMBL1049231,F,64,1
CHEMBL1049232,F,64,1
CHEMBL1049234,F,64,1
CHEMBL1049235,F,78,1
CHEMBL1049236,F,58,1
CHEMBL1049237,F,58,1
CHEMBL1040434,F,41,1
CHEMBL1044824,F,35,1
CHEMBL1043123,F,60,1
CHEMBL1043964,F,37,1
CHEMBL1043965,F,37,1
CHEMBL1043966,F,37,1
CHEMBL1050932,F,78,1
CHEMBL1050933,F,78,1
CHEMBL1040382,F,39,1
CHEMBL1040383,F,39,1
CHEMBL1040384,F,39,1
CHEMBL1040385,F,39,1
CHEMBL1063858,F,50,1
CHEMBL1038492,F,36,1
CHEMBL1038495,F,33,1
CHEMBL1038497,F,33,1
CHEMBL1040329,F,41,1
CHEMBL1058433,F,35,1
CHEMBL1061238,F,53,1
CHEMBL1061239,F,53,1
CHEMBL1061240,A,49,1
CHEMBL1058412,F,40,1
CHEMBL1058413,A,39,1
CHEMBL1052819,F,35,1
CHEMBL1052820,F,35,1
CHEMBL1052821,F,35,1
CHEMBL1052822,F,35,1
CHEMBL1052823,F,35,1
CHEMBL1056887,F,101,1
CHEMBL1056889,F,101,1
CHEMBL1056890,F,101,1
CHEMBL1056891,F,101,1
CHEMBL1049383,F,48,1
CHEMBL1049384,F,39,1
CHEMBL1049385,F,48,1
CHEMBL1049386,F,40,1
CHEMBL1049387,F,48,1
CHEMBL1049389,F,48,1
CHEMBL1049391,F,48,1
CHEMBL1049393,F,48,1
CHEMBL1049395,A,48,1
CHEMBL1040505,A,43,1
CHEMBL1048427,F,54,1
CHEMBL1048428,A,55,1
CHEMBL1036868,F,33,1
CHEMBL1036869,F,33,1
CHEMBL1036870,F,33,1
CHEMBL1039707,F,44,1
CHEMBL1039708,F,44,1
CHEMBL1039709,F,44,1
CHEMBL1039710,F,44,1
CHEMBL1039711,F,44,1
CHEMBL1039712,F,44,1
CHEMBL1039713,F,44,1
CHEMBL1039714,F,44,1
CHEMBL1048542,F,33,1
CHEMBL1041515,F,108,1
CHEMBL1038028,F,52,1
CHEMBL1038029,T,49,1
CHEMBL1038031,F,34,1
CHEMBL1038032,T,33,1
CHEMBL1038035,F,49,1
CHEMBL1038036,F,49,1
CHEMBL1038037,F,49,1
CHEMBL1038038,F,49,1
CHEMBL1041704,B,44,1
CHEMBL1041705,F,44,1
CHEMBL1042518,F,47,1
CHEMBL1037324,F,46,1
CHEMBL1043580,A,276,1
CHEMBL1043581,A,308,1
CHEMBL1043582,A,308,1
CHEMBL1043583,A,308,1
CHEMBL1043584,A,308,1
CHEMBL1043585,A,308,1
CHEMBL1043586,A,308,1
CHEMBL1043587,A,308,1
CHEMBL1043588,A,300,1
CHEMBL1045213,F,41,1
CHEMBL1049597,F,34,1
CHEMBL1041742,A,36,1
CHEMBL1041743,A,34,1
CHEMBL1041748,A,34,1
CHEMBL1041749,A,34,1
CHEMBL1041764,F,37,1
CHEMBL1045268,F,54,1
CHEMBL1047137,F,56,1
CHEMBL1047138,A,36,1
CHEMBL1046932,A,65,1
CHEMBL1046933,F,62,1
CHEMBL1046935,F,63,1
CHEMBL1046937,F,61,1
CHEMBL1049617,F,116,1
CHEMBL1049618,F,116,1
CHEMBL1049619,A,116,1
CHEMBL1049628,F,33,1
CHEMBL1049629,F,33,1
CHEMBL1049630,F,33,1
CHEMBL1039022,F,33,1
CHEMBL1039023,F,33,1
CHEMBL1039024,F,33,1
CHEMBL1046151,A,33,1
CHEMBL1046159,F,39,1
CHEMBL1039049,B,49,1
CHEMBL1039052,B,40,1
CHEMBL1038224,F,49,1
CHEMBL1038225,T,49,1
CHEMBL1038226,F,48,1
CHEMBL1038227,F,97,1
CHEMBL1045352,F,59,1
CHEMBL1045353,F,59,1
CHEMBL1045354,A,59,1
CHEMBL1045393,F,36,1
CHEMBL1046968,A,44,1
CHEMBL1046969,F,44,1
CHEMBL1046970,F,44,1
CHEMBL1046974,F,35,1
CHEMBL1046975,F,35,1
CHEMBL1047854,F,35,1
CHEMBL1047861,F,66,1
CHEMBL1047862,A,66,1
CHEMBL1050512,F,43,1
CHEMBL1047012,F,41,1
CHEMBL1047013,F,41,1
CHEMBL1047014,F,41,1
CHEMBL1043508,F,44,1
CHEMBL1043509,F,44,1
CHEMBL1043514,F,47,1
CHEMBL1043515,F,47,1
CHEMBL1043516,F,46,1
CHEMBL1043517,F,47,1
CHEMBL1043518,F,47,1
CHEMBL1043519,F,46,1
CHEMBL1046301,F,36,1
CHEMBL1046303,F,35,1
CHEMBL1048926,F,35,1
CHEMBL1048927,F,36,1
CHEMBL1049769,F,34,1
CHEMBL1039164,F,59,1
CHEMBL1047873,F,41,1
CHEMBL1047874,F,41,1
CHEMBL1047875,A,41,1
CHEMBL1047877,A,41,1
CHEMBL1042881,F,40,1
CHEMBL1042882,F,40,1
CHEMBL1042883,F,40,1
CHEMBL1042884,F,40,1
CHEMBL1045543,F,61,1
CHEMBL1041110,F,56,1
CHEMBL1048983,F,36,1
CHEMBL1040136,F,36,1
CHEMBL1040137,F,36,1
CHEMBL1040138,F,36,1
CHEMBL1040139,F,35,1
CHEMBL1040691,F,5697,1
CHEMBL1040692,F,5697,1
CHEMBL1040693,T,5697,1
CHEMBL730079,F,1524,1
CHEMBL730080,F,1524,1
CHEMBL730081,F,172,1
CHEMBL730641,F,172,1
CHEMBL730642,F,172,1
CHEMBL730643,F,172,1
CHEMBL730920,F,172,1
CHEMBL1038862,F,172,1
CHEMBL1038863,T,172,1
CHEMBL1038864,T,172,1
CHEMBL1038865,T,172,1
CHEMBL1038866,T,172,1
CHEMBL1038867,F,172,1
CHEMBL1038868,F,172,1
CHEMBL1038869,F,172,1
CHEMBL1038870,F,172,1
CHEMBL1046070,F,58,1
CHEMBL1046071,F,58,1
CHEMBL1046072,F,58,1
CHEMBL1046073,F,58,1
CHEMBL1046074,F,58,1
CHEMBL1046075,F,58,1
CHEMBL1040701,F,52,1
CHEMBL1040702,F,67,1
CHEMBL1069165,F,44,1
CHEMBL1069166,F,44,1
CHEMBL1069167,F,44,1
CHEMBL1041573,F,50,1
CHEMBL1041575,F,50,1
CHEMBL1042424,F,38,1
CHEMBL1042425,F,38,1
CHEMBL1042426,F,38,1
CHEMBL1042427,F,38,1
CHEMBL1042428,T,36,1
CHEMBL1048663,F,60,1
CHEMBL1039834,F,95,1
CHEMBL1042951,A,39,1
CHEMBL1042952,A,39,1
CHEMBL1048713,F,44,1
CHEMBL1046040,F,35,1
CHEMBL1046041,F,35,1
CHEMBL1046042,F,35,1
CHEMBL1066718,A,44,1
CHEMBL1071309,F,40,1
CHEMBL1072739,F,34,1
CHEMBL1072740,F,34,1
CHEMBL1065984,F,37,1
CHEMBL1069201,F,42,1
CHEMBL1064623,F,33,1
CHEMBL1064624,F,33,1
CHEMBL1064625,A,33,1
CHEMBL1069990,F,57,1
CHEMBL1069991,F,44,1
CHEMBL1070649,F,33,1
CHEMBL1071243,F,33,1
CHEMBL1071244,A,33,1
CHEMBL1065328,F,44,1
CHEMBL1065329,F,44,1
CHEMBL1074672,A,98,1
CHEMBL1064831,F,37,1
CHEMBL1072826,F,37,1
CHEMBL1072827,F,39,1
CHEMBL1070368,F,56,1
CHEMBL1074103,F,88,1
CHEMBL1074104,F,44,1
CHEMBL1074105,F,44,1
CHEMBL1074106,A,44,1
CHEMBL1074802,F,55,1
CHEMBL1074803,F,54,1
CHEMBL1074805,F,55,1
CHEMBL1064459,F,36,1
CHEMBL1065827,F,35,1
CHEMBL1065828,F,40,1
CHEMBL1065829,F,40,1
CHEMBL1065832,F,39,1
CHEMBL1065833,F,39,1
CHEMBL1066494,F,39,1
CHEMBL1066495,F,39,1
CHEMBL1065834,A,39,1
CHEMBL1068389,F,55,1
CHEMBL1069058,F,33,1
CHEMBL1069059,F,33,1
CHEMBL1064493,F,36,1
CHEMBL1064495,F,34,1
CHEMBL1064502,F,86,1
CHEMBL1068667,F,66,1
CHEMBL1070705,F,78,1
CHEMBL1069749,F,51,1
CHEMBL1069750,F,51,1
CHEMBL1073832,F,38,1
CHEMBL1064787,F,34,1
CHEMBL1067060,F,72,1
CHEMBL1064394,F,48,1
CHEMBL1068101,F,34,1
CHEMBL1068102,F,34,1
CHEMBL1068103,F,34,1
CHEMBL1068104,F,34,1
CHEMBL1068293,F,66,1
CHEMBL1068296,A,65,1
CHEMBL1073693,F,35,1
CHEMBL1073694,F,35,1
CHEMBL1073695,F,35,1
CHEMBL1073696,F,39,1
CHEMBL1073700,A,35,1
CHEMBL1072178,F,50,1
CHEMBL1072868,A,41,1
CHEMBL1072869,F,41,1
CHEMBL1064898,F,258,1
CHEMBL1064899,F,179,1
CHEMBL1064902,A,35,1
CHEMBL1064903,A,35,1
CHEMBL1064904,A,35,1
CHEMBL1066290,F,38,1
CHEMBL1066291,F,38,1
CHEMBL1066295,F,40,1
CHEMBL1066296,F,40,1
CHEMBL1066297,F,40,1
CHEMBL1066298,F,40,1
CHEMBL1067539,F,76,1
CHEMBL1070167,F,34,1
CHEMBL1070932,F,51,1
CHEMBL1068353,F,41,1
CHEMBL1116837,F,33,1
CHEMBL1100088,F,35,1
CHEMBL1100090,A,35,1
CHEMBL1100700,F,47,1
CHEMBL1100701,F,47,1
CHEMBL1100702,F,47,1
CHEMBL1100703,F,47,1
CHEMBL1100704,F,47,1
CHEMBL1100705,F,47,1
CHEMBL1100706,F,47,1
CHEMBL1100707,F,47,1
CHEMBL1101636,F,96,1
CHEMBL1101652,F,35,1
CHEMBL1101653,F,35,1
CHEMBL1101674,F,47,1
CHEMBL1101850,F,62,1
CHEMBL1101879,F,46,1
CHEMBL1101880,F,46,1
CHEMBL1101881,F,46,1
CHEMBL1101450,F,36,1
CHEMBL1101451,F,36,1
CHEMBL1101454,F,36,1
CHEMBL1099524,F,50,1
CHEMBL1099525,F,50,1
CHEMBL1099526,F,51,1
CHEMBL1099527,F,50,1
CHEMBL1099528,F,50,1
CHEMBL1099529,A,49,1
CHEMBL1100445,F,42,1
CHEMBL1100446,F,42,1
CHEMBL1100447,F,42,1
CHEMBL1100461,A,121,1
CHEMBL1100462,A,121,1
CHEMBL1100803,F,57,1
CHEMBL1099853,F,51,1
CHEMBL1099854,F,41,1
CHEMBL1104164,F,56,1
CHEMBL1104165,F,65,1
CHEMBL1104166,A,56,1
CHEMBL1107754,F,44,1
CHEMBL1107756,F,33,1
CHEMBL1107757,F,33,1
CHEMBL1104030,F,40,1
CHEMBL1104031,F,40,1
CHEMBL1104032,F,40,1
CHEMBL1104033,F,40,1
CHEMBL1104034,F,40,1
CHEMBL1104035,F,40,1
CHEMBL1104036,F,40,1
CHEMBL1104037,F,40,1
CHEMBL1114105,F,61,1
CHEMBL1114106,F,43,1
CHEMBL1113947,A,47,1
CHEMBL1116560,F,49,1
CHEMBL1111344,F,88,1
CHEMBL1111345,F,88,1
CHEMBL1112634,F,46,1
CHEMBL1112635,F,46,1
CHEMBL1113555,F,36,1
CHEMBL1113557,F,38,1
CHEMBL1113559,F,36,1
CHEMBL1113561,F,36,1
CHEMBL1113563,F,36,1
CHEMBL1114372,F,37,1
CHEMBL1116128,F,37,1
CHEMBL1104480,A,40,1
CHEMBL1104481,F,39,1
CHEMBL1104483,F,39,1
CHEMBL1104486,F,39,1
CHEMBL1104499,A,39,1
CHEMBL1105367,F,41,1
CHEMBL1105368,F,41,1
CHEMBL1105369,F,41,1
CHEMBL1105370,F,41,1
CHEMBL1105371,F,41,1
CHEMBL1105372,F,41,1
CHEMBL1107208,A,81,1
CHEMBL1107211,A,81,1
CHEMBL1107212,F,74,1
CHEMBL1107213,F,74,1
CHEMBL1107214,F,81,1
CHEMBL1107215,F,81,1
CHEMBL1107216,F,81,1
CHEMBL1107217,F,81,1
CHEMBL1107218,F,81,1
CHEMBL1107219,F,54,1
CHEMBL1107220,F,52,1
CHEMBL1108042,F,58,1
CHEMBL1108043,F,58,1
CHEMBL1108044,F,58,1
CHEMBL1108045,F,58,1
CHEMBL1106092,F,39,1
CHEMBL1108790,F,35,1
CHEMBL1109639,F,36,1
CHEMBL1116031,F,34,1
CHEMBL1104359,F,46,1
CHEMBL1106190,A,37,1
CHEMBL1112571,F,42,1
CHEMBL1113467,F,49,1
CHEMBL1113468,F,49,1
CHEMBL1113470,A,47,1
CHEMBL1113471,A,47,1
CHEMBL1113472,A,47,1
CHEMBL1113473,A,47,1
CHEMBL1103559,F,44,1
CHEMBL1115126,F,37,1
CHEMBL1115127,A,37,1
CHEMBL1115129,F,36,1
CHEMBL1107997,F,42,1
CHEMBL1107998,A,38,1
CHEMBL1107241,F,35,1
CHEMBL1109901,F,39,1
CHEMBL1113658,F,46,1
CHEMBL1114505,F,124,1
CHEMBL1114506,F,68,1
CHEMBL1114507,F,107,1
CHEMBL1111791,F,34,1
CHEMBL1111793,F,33,1
CHEMBL1111794,F,33,1
CHEMBL1111795,F,34,1
CHEMBL1111796,F,34,1
CHEMBL1111797,F,33,1
CHEMBL1111799,F,33,1
CHEMBL1108883,A,34,1
CHEMBL1113571,F,39,1
CHEMBL1115306,F,41,1
CHEMBL1116254,A,201,1
CHEMBL1103726,F,39,1
CHEMBL1109941,F,77,1
CHEMBL1104616,F,39,1
CHEMBL1105587,F,65,1
CHEMBL1110924,F,43,1
CHEMBL1114563,F,36,1
CHEMBL1114564,F,36,1
